130,73.1,259.3,121.4,11.4,82.0,210.9,13.5,9.4,54.9,52.7,45.3,91.4,214.2,12.3,281.3,216.8,106.2,66.3,122.3,75.9,23.4,102.4,139.5,69.7,-9.5,75.2,767.4,12.7,28.0,95.8,318.1,235.7,216.7,55.8,554.3,2554.8,70.7,314.1,19.2,-3.1,-1.7,2117.6,30.5,155.7,-12.7,8.9,81.7,88.4,20.1,33.2,-182.9,1824.9,-17.4,-24.2,19.9,40.3,77.0,316.7,18.7,133.7,18.5,127.3,418.6,-103.1,4385.9,80.9,172.8,710.2,999.0,135.4,6.8,12.6,68.4,46.9,363.8,4255.0,-39.2,1717.9,162.9,24.4,130.7,431.3,421.8,7.0,8421.2,2192.4,72.3,2976.3,31.7,22.4,1109.3,1618.1,287.1,279.7,630.0,174.4,134.4,-3.5,-20.6,5.0
131,56.5,239.4,247.0,95.3,25.8,324.8,58.0,20.9,38.6,55.1,0.0,158.6,308.4,102.1,432.6,680.3,112.1,21.8,196.4,38.8,2.5,117.1,329.2,-0.3,74.4,218.9,247.0,181.1,63.8,30.0,173.7,299.1,352.0,56.1,897.8,3500.0,18.0,1256.2,25.0,108.8,400.6,5459.6,84.6,303.5,153.9,219.8,232.0,117.7,41.8,35.1,-95.0,2959.0,-3.3,-1.1,72.2,161.6,96.6,95.1,43.6,219.9,190.0,269.8,711.2,-53.5,3089.6,98.3,567.6,304.1,699.5,248.1,11.1,-3.3,74.8,27.9,282.0,3130.4,-25.4,2645.4,489.5,4.5,247.2,997.8,623.0,-2.5,5472.7,5280.5,114.0,4290.0,28.9,113.1,1702.5,1755.8,216.1,239.1,879.6,275.1,477.4,16.5,-41.0,9.3
132,122.4,232.8,235.0,-4.6,113.5,354.6,37.1,10.4,76.5,130.1,722.2,90.6,214.2,65.2,554.2,777.0,151.8,16.0,364.7,-6.2,9.9,142.6,511.3,47.9,90.2,488.7,450.7,45.7,81.8,124.8,327.0,88.3,253.8,36.4,1001.0,1556.8,101.9,1121.2,23.4,38.2,78.4,4345.7,67.7,299.2,119.7,91.0,313.2,318.6,7.9,442.4,36.3,4433.8,15.1,-10.4,48.4,176.9,112.3,92.5,36.1,109.0,177.9,270.6,1209.8,-37.8,3010.7,107.6,305.5,1006.4,988.8,172.3,20.4,2.9,104.5,52.2,310.0,3423.1,-18.1,1130.9,213.2,14.8,127.0,861.9,398.0,-1.2,5876.5,4384.1,452.7,5929.9,40.5,22.8,2348.0,1486.9,281.8,209.0,594.1,237.9,136.4,24.5,-22.2,60.9
133,144.7,159.5,257.5,32.4,270.8,323.2,48.0,1.5,60.0,100.1,-49.8,74.1,200.3,106.8,615.6,678.8,130.7,29.1,90.0,55.6,38.9,115.6,438.5,48.8,-13.9,261.4,573.2,65.8,5.1,96.9,287.7,178.2,288.8,26.5,721.6,549.6,25.0,831.9,15.9,41.7,22.7,3371.6,29.6,298.0,54.7,64.4,112.3,132.1,20.3,58.9,-66.7,3014.1,-5.6,-23.7,74.4,49.9,133.8,105.2,23.6,128.9,93.4,233.6,1120.3,-32.3,3562.3,108.7,469.9,1176.8,945.7,119.5,-4.8,8.2,104.1,27.7,176.9,3940.7,5.9,543.8,317.4,15.2,125.8,852.4,1009.0,-4.8,6240.7,3254.8,144.0,4242.5,63.6,96.9,1833.2,1672.8,217.8,309.1,537.5,192.8,459.2,49.8,-17.9,20.3
134,91.8,185.6,246.8,79.4,196.4,375.5,39.7,-5.5,37.0,85.1,-6.0,117.1,240.2,97.3,648.2,901.7,229.9,36.6,29.5,-2.0,-11.5,127.8,548.0,52.8,-16.7,108.4,621.6,73.1,-15.0,34.5,355.7,78.0,374.5,50.4,933.4,676.6,23.5,731.9,44.9,16.5,14.0,5769.4,30.4,533.0,34.5,58.2,103.6,197.9,0.0,44.0,-103.6,3271.4,-24.9,-12.4,33.8,34.3,217.0,129.0,-0.7,124.3,118.3,232.0,884.0,-105.7,3900.5,251.6,573.2,1073.8,791.4,140.8,6.6,6.4,90.9,52.6,208.5,5143.6,15.6,583.2,288.0,12.5,41.6,914.9,1292.9,-16.7,6978.7,5165.1,63.2,4510.8,47.5,138.1,1684.3,1071.9,274.3,300.4,490.7,193.0,484.1,85.1,-19.8,52.0
135,84.4,267.7,153.9,103.0,64.2,398.4,26.6,-1.6,91.1,69.7,-86.0,95.8,296.1,22.9,333.2,382.9,114.8,22.1,162.6,-51.9,15.9,106.3,330.9,14.5,35.5,128.5,840.6,85.3,70.8,16.0,127.7,214.2,295.3,16.2,981.3,949.4,-28.0,721.1,29.1,94.0,25.0,5402.9,35.9,271.9,185.8,114.0,118.9,99.4,-12.5,67.6,-158.1,4598.1,-25.5,-32.3,32.5,63.0,145.2,93.9,24.7,166.9,16.8,123.9,454.7,-27.8,2277.9,146.2,205.6,314.5,1084.2,151.1,29.6,-29.1,120.2,37.6,433.0,3799.3,-10.2,583.2,215.4,20.3,154.8,775.2,493.6,14.0,7332.4,5292.4,285.2,6365.9,53.7,61.1,1412.1,1419.8,192.5,266.9,675.4,259.8,297.3,-45.7,-40.3,-24.4
136,35.3,306.2,131.2,27.4,352.1,416.0,47.4,-1.3,58.5,46.7,20.1,93.0,205.6,-1.2,706.2,562.8,88.3,47.2,288.8,132.5,1.7,143.0,264.2,113.7,6.4,1310.3,169.2,24.8,40.9,12.0,402.6,145.6,199.8,71.6,652.8,982.2,7.9,972.9,30.1,31.0,17.1,5205.8,42.3,162.0,40.1,50.1,41.8,108.3,4.7,4.6,-243.4,4824.0,-11.3,-14.0,65.0,27.2,95.6,76.7,4.1,107.2,-4.3,183.7,749.0,-105.8,2152.6,154.3,480.2,101.4,985.7,297.1,-5.8,13.6,56.1,29.4,206.7,4885.4,-29.2,720.4,294.0,26.3,47.8,788.2,1051.4,-10.8,11304.5,4649.1,1421.2,6923.2,27.6,24.3,752.5,1734.2,216.5,300.7,413.4,154.0,-21.3,47.3,-31.0,17.0
137,62.7,214.9,89.0,216.0,199.0,463.9,13.5,14.8,98.1,226.4,12.4,44.1,176.0,13.6,179.9,304.4,56.5,10.7,116.8,39.2,2.8,77.3,219.8,39.7,15.7,114.2,1393.7,38.2,10.7,-53.1,222.5,341.3,171.0,34.6,954.3,329.8,-12.5,550.3,28.0,93.6,22.3,6184.7,23.4,84.4,139.0,83.5,242.3,77.2,18.4,60.1,-80.0,2700.8,2.6,-21.3,53.4,35.0,106.7,56.5,13.8,111.4,-5.4,91.1,243.8,-39.1,2731.2,112.1,149.0,102.6,1179.2,291.7,4.4,1.1,108.4,38.0,301.6,3447.7,-31.7,203.8,68.6,5.4,142.6,729.1,162.1,7.8,7493.5,6091.9,84.6,4387.1,12.8,53.1,761.4,1435.2,193.5,100.1,971.5,250.0,80.3,25.9,-9.8,17.6
138,81.7,403.0,364.1,64.1,144.6,329.9,81.0,50.7,56.4,113.7,21.3,109.2,284.5,61.7,523.5,915.2,110.9,29.4,580.7,71.5,53.5,128.7,481.8,93.2,20.8,393.7,361.7,47.4,187.2,30.7,328.4,166.1,236.4,60.3,756.8,680.7,18.7,1853.0,24.5,101.8,25.2,6141.6,67.6,234.4,221.3,82.0,125.4,180.7,-5.9,64.1,-63.5,3634.5,-12.4,-0.5,79.7,83.5,146.3,57.8,38.7,123.9,45.1,308.3,753.5,-57.3,3678.3,267.2,348.4,233.8,780.7,218.2,15.3,2.1,84.7,77.3,279.8,4339.7,-10.3,659.0,221.8,11.6,174.2,701.6,505.5,2.0,8055.3,5620.5,1236.0,4916.7,79.3,-66.3,2479.3,1362.8,312.4,214.0,337.9,248.3,31.8,81.4,-21.1,55.3
139,110.7,85.9,141.5,16.2,260.2,266.6,28.5,-2.0,36.0,54.6,150.3,70.2,332.9,12.5,495.8,321.7,31.7,4.6,30.4,59.3,34.8,124.3,265.4,1.5,-35.3,104.3,763.0,20.9,28.2,30.8,251.8,134.0,245.1,27.9,497.2,587.4,49.9,724.1,-2.1,16.6,20.8,3335.8,43.6,273.1,16.5,25.0,45.5,55.8,27.5,3.7,-278.1,3490.7,-4.3,11.0,72.6,60.0,90.9,74.1,47.6,130.0,12.9,133.9,1755.8,-81.0,2472.1,105.6,392.4,1773.1,1038.4,144.9,8.0,27.0,78.2,8.2,180.1,4005.4,-31.7,387.4,271.0,11.9,68.3,893.6,279.4,8.6,9039.3,3538.2,177.5,4578.0,45.4,152.8,1554.1,2062.8,224.3,256.5,664.9,215.4,103.9,73.7,-25.2,46.2
140,149.1,226.4,338.4,35.4,67.3,379.9,48.1,19.8,157.6,70.5,474.2,99.7,509.2,68.3,644.2,814.8,93.5,22.8,260.4,37.2,-35.9,154.1,892.4,25.1,4.7,186.5,88.9,125.7,34.5,-24.1,206.7,42.6,461.6,85.0,1121.9,1635.4,127.9,1008.0,35.5,152.2,4.5,5921.8,75.9,221.6,202.9,134.1,369.2,220.5,10.9,51.0,-7.2,3422.9,-25.0,-2.8,47.8,86.6,84.7,81.1,-12.2,92.0,25.5,436.8,885.6,-75.4,3051.7,27.4,645.4,737.9,589.5,227.0,23.4,-15.9,112.1,60.1,512.8,4262.1,25.6,1111.3,427.9,16.7,143.9,1300.8,338.1,-4.0,5071.3,5594.9,3144.4,3978.8,79.8,-19.7,2343.8,472.5,254.1,114.1,439.9,417.4,375.5,-11.0,-21.0,14.0
141,73.9,223.3,186.8,63.5,55.5,239.7,30.6,-5.6,36.8,56.4,211.7,93.4,366.2,76.8,577.0,418.8,123.9,-7.7,213.0,-44.2,4.0,100.4,359.8,15.1,3.6,162.1,884.6,25.9,50.8,21.5,198.4,209.3,281.3,39.9,838.9,941.0,-15.2,654.3,43.8,37.6,7.8,5035.2,44.0,166.2,53.7,55.0,164.4,131.0,-12.6,72.0,-87.8,4802.4,21.0,-28.9,101.3,42.1,96.5,90.4,-10.2,173.7,18.6,171.5,1233.0,-79.8,2980.5,136.9,181.5,923.0,1024.6,162.9,4.4,-8.6,100.6,16.7,300.4,3993.6,11.9,513.9,133.1,16.7,115.6,947.2,1174.1,-5.4,7592.1,5191.0,149.6,6754.1,58.9,101.8,2817.6,1528.9,313.4,297.3,502.6,185.7,356.6,15.0,-12.3,11.4
142,35.4,167.3,114.6,7.5,200.0,307.3,84.2,12.7,81.4,56.5,7.2,48.2,361.0,-10.4,115.8,406.3,48.1,8.6,88.6,8.2,32.2,125.8,333.4,-15.2,4.9,123.7,1128.9,17.5,35.8,38.4,146.1,222.4,154.3,23.3,506.0,775.4,-8.1,939.4,19.2,33.0,1101.8,4088.0,134.4,118.8,0.8,37.5,56.2,132.1,1.5,-0.3,-116.8,2102.4,-16.0,-19.2,38.1,36.2,50.6,53.0,27.9,158.4,-6.4,151.0,545.9,-56.9,2413.6,114.4,83.1,1149.8,509.3,104.8,3.3,7.4,86.2,8.7,117.7,3316.2,-1.1,597.3,67.9,14.3,128.6,1157.5,993.5,-5.2,5827.6,4006.9,273.7,3039.2,22.3,261.0,1537.7,1708.4,222.0,174.5,850.2,152.6,-26.1,23.2,-4.3,50.6
143,79.5,190.6,178.3,85.6,56.0,205.4,32.0,24.9,35.4,84.2,46.1,111.3,227.9,44.5,231.1,315.9,69.8,22.3,216.0,-82.8,19.9,130.3,265.0,0.0,-24.9,12.4,415.8,13.2,50.4,7.3,272.4,168.2,135.1,42.9,733.0,375.0,-22.7,676.1,19.7,92.4,43.7,4208.9,47.7,142.5,48.8,33.3,197.2,91.9,49.8,14.2,-278.1,1763.3,31.2,18.5,57.1,70.3,139.7,46.4,16.6,146.3,10.5,135.9,878.5,-112.6,2546.2,116.8,153.2,503.0,1168.3,155.1,9.6,-10.3,44.6,36.0,187.0,2706.0,-8.8,347.8,154.5,11.0,163.4,767.2,415.3,2.0,5038.3,3740.5,49.3,2548.8,23.3,142.0,1117.3,1480.3,240.2,242.7,589.1,161.1,95.4,47.5,-28.2,70.5
144,92.9,377.0,213.7,21.2,96.5,210.1,25.5,0.3,75.7,95.3,15.9,157.8,305.1,46.2,281.4,291.9,73.2,27.2,34.0,-23.4,14.1,122.5,281.6,79.8,-14.2,217.5,373.4,54.9,-18.5,21.1,395.2,220.6,128.2,20.9,751.7,668.2,57.7,412.2,35.8,14.2,8.4,2793.5,41.3,194.3,0.3,69.5,204.6,268.7,16.5,44.3,-241.9,1458.1,3.8,-24.5,42.3,56.9,132.5,73.5,13.7,155.0,84.2,173.0,646.3,-40.3,3119.1,90.8,400.2,428.0,713.1,79.2,44.2,11.9,63.6,75.4,197.9,3053.3,9.9,742.1,303.0,9.6,183.0,556.8,406.5,9.9,4744.6,2588.3,-132.0,2888.1,38.2,54.7,1209.2,1293.1,234.1,187.7,858.3,194.4,424.5,-25.0,-30.5,-5.0
145,38.5,325.4,107.0,5.6,55.5,227.1,24.8,6.2,47.3,77.6,91.6,218.8,250.9,24.7,293.4,160.1,57.0,15.8,-30.2,-89.3,12.6,127.8,332.4,53.3,0.7,309.2,421.6,34.1,1.2,74.8,375.9,467.1,150.1,41.6,711.6,954.8,84.9,440.8,25.8,7.6,19.1,4053.4,39.9,158.4,6.8,43.0,126.7,94.3,17.3,49.0,-194.9,2260.8,17.6,-39.1,84.9,48.7,114.8,103.5,14.3,106.5,44.3,100.9,525.1,-99.5,3562.0,71.2,278.7,438.2,1074.5,125.9,44.5,22.2,90.5,42.8,248.9,3760.5,2.2,664.7,207.7,13.2,103.9,641.2,467.7,3.6,6912.2,3745.6,-51.5,3919.1,20.0,56.6,1546.2,1733.2,232.1,259.4,851.8,158.0,149.1,49.8,-17.2,8.6
146,83.8,324.6,217.6,158.6,77.9,272.1,26.3,27.8,40.7,68.5,630.9,204.0,226.3,64.8,459.9,508.7,93.9,17.7,58.2,36.3,16.1,80.1,360.0,55.3,2.1,1043.8,205.8,37.1,122.4,83.6,275.4,221.3,297.7,54.9,975.7,510.1,-30.4,700.0,32.7,98.9,84.1,5207.0,47.2,307.1,128.9,46.3,343.2,123.4,13.9,270.4,-22.6,3351.0,-4.4,-2.3,73.9,41.3,124.5,68.4,41.8,142.6,40.1,138.0,1216.9,-88.2,2815.6,154.0,348.7,711.8,863.3,176.4,12.4,16.3,149.4,26.6,321.7,2749.9,-36.0,584.7,260.6,7.3,279.7,891.4,454.5,6.4,5229.0,4866.4,1.3,4411.9,58.3,-39.4,2470.4,1619.9,345.9,181.7,584.0,170.9,278.4,-28.4,-17.7,38.8
147,46.0,218.1,182.4,148.2,136.3,290.9,10.9,12.9,25.1,23.2,744.6,200.8,296.7,29.0,428.2,524.8,96.5,10.9,-3.5,6.2,14.8,103.0,382.7,53.5,48.3,1376.5,384.7,37.3,130.6,78.2,208.0,158.1,301.7,125.5,947.4,709.0,-3.6,722.9,18.7,139.3,89.3,6258.5,16.8,388.5,112.7,41.8,257.2,151.0,0.4,135.2,-9.7,4284.8,-8.9,-31.5,87.7,15.0,75.7,39.8,30.7,121.1,49.2,175.1,872.7,-51.8,3263.7,0.2,344.1,745.3,1005.6,246.0,1.0,9.5,146.6,36.6,331.0,3297.0,-20.7,979.4,207.4,13.9,186.7,1206.9,852.3,-2.1,6260.6,6340.3,21.9,5579.9,31.5,114.6,2623.1,1541.1,427.3,111.9,508.0,163.7,340.4,1.9,-30.9,31.8
148,58.9,111.7,131.7,35.6,23.4,223.5,8.6,15.2,30.0,66.0,255.2,102.5,282.8,-5.9,274.0,236.4,96.9,37.6,30.0,-99.3,-32.8,68.2,275.5,21.9,-33.9,54.9,895.5,45.9,50.2,28.5,176.9,215.8,189.4,40.3,1063.7,881.2,-33.3,959.0,36.3,64.6,141.9,4461.3,50.1,132.7,161.7,54.3,120.9,88.4,139.5,14.6,-90.3,2941.6,9.6,-15.4,54.7,52.6,127.3,44.8,20.1,226.1,59.9,222.1,497.1,-96.2,2580.5,115.8,218.7,103.7,644.2,164.1,36.3,-4.2,76.4,11.7,389.7,2586.2,7.3,559.5,219.3,23.6,166.9,683.5,489.4,15.0,5275.7,4229.3,55.2,4115.4,41.3,-52.7,1432.9,1098.6,238.9,257.6,588.1,341.6,117.4,35.2,-29.4,40.6
149,89.4,219.7,210.7,39.4,129.0,268.7,60.0,-3.1,27.0,57.3,90.4,54.2,181.6,55.4,689.1,617.6,188.7,21.5,103.2,-7.4,12.2,93.8,316.6,66.8,501.7,1106.8,335.1,64.2,12.4,90.3,286.9,145.8,322.1,68.9,1002.8,1370.8,9.1,900.9,29.1,55.7,33.3,3649.4,76.4,276.0,65.1,77.0,153.3,181.5,8.8,69.2,24.1,4113.9,6.1,-32.1,107.5,48.1,135.6,103.0,66.7,178.3,128.5,211.6,977.1,-67.8,2954.0,151.4,480.0,808.8,1188.6,239.3,10.4,-6.7,77.6,32.7,297.8,3421.2,8.3,1229.2,349.7,11.2,230.8,714.2,855.2,-16.1,11822.3,3265.1,586.8,6591.5,15.3,2.4,2626.3,1596.5,236.3,372.9,483.0,232.4,127.0,22.6,-10.8,-0.6
150,113.5,236.6,213.9,45.2,195.0,256.6,64.2,10.5,41.9,54.4,101.6,57.3,188.8,51.0,632.0,625.5,144.9,32.2,121.9,-24.3,17.5,92.5,289.8,60.2,530.9,1097.2,305.9,35.5,49.3,114.8,254.0,264.5,312.2,85.1,842.0,1315.9,-11.1,833.2,40.8,50.9,28.3,3486.7,77.7,274.8,58.6,81.4,147.2,123.9,38.5,70.0,-51.2,3802.8,-15.1,-20.4,98.5,46.7,121.4,112.3,56.5,217.4,63.0,227.0,1133.8,-105.4,3038.9,96.4,419.1,779.5,984.9,210.3,5.7,-14.0,50.3,29.3,287.0,3338.9,3.7,1216.4,308.6,9.0,169.7,710.5,745.2,-4.7,12642.2,3226.8,629.7,6310.1,12.5,54.3,2485.0,2191.1,238.3,417.5,437.4,230.9,115.3,74.5,-31.9,0.7
151,23.2,187.0,70.5,38.8,121.0,195.7,69.9,8.8,49.9,64.6,232.1,86.4,244.5,6.7,258.5,367.0,85.1,22.4,-36.1,-28.5,-35.1,96.8,259.9,96.5,12.3,920.7,1103.9,28.0,42.7,82.6,223.0,195.8,385.1,44.7,761.2,1479.1,17.8,849.0,21.9,72.1,33.1,3096.0,39.6,171.7,77.6,34.8,43.3,59.6,2.9,22.8,-85.9,2293.0,21.7,-29.5,43.5,68.4,121.8,65.8,51.4,138.1,39.9,225.7,362.2,-89.9,2396.3,389.1,209.3,498.7,978.9,201.3,9.1,24.2,42.4,25.0,204.3,3804.2,9.9,914.0,145.7,24.7,91.0,792.6,440.6,-18.8,10486.7,2988.5,435.2,3531.1,0.4,88.0,2004.2,2580.5,342.3,234.6,510.1,154.4,3.7,-22.2,-18.0,69.8
152,54.3,97.3,95.1,32.3,94.3,360.3,7.1,-9.1,143.3,82.4,-137.3,146.4,198.7,-67.4,98.1,252.8,41.3,39.5,143.6,23.4,79.9,-28.5,139.8,92.2,-41.5,191.9,941.1,-32.0,40.6,84.7,429.6,265.7,133.9,54.7,588.1,883.6,90.4,198.3,10.9,13.7,43.6,2220.9,-4.6,160.3,-31.1,25.7,53.0,130.4,-61.2,21.2,-59.5,5325.3,17.3,-57.7,50.1,84.1,158.7,100.5,16.7,134.7,-0.8,106.6,123.7,-142.8,3089.0,52.3,1054.7,-24.7,978.9,117.1,-2.0,-4.1,116.1,69.6,316.5,4699.8,-9.5,607.9,608.8,35.7,29.3,598.4,126.6,10.8,9909.7,2338.9,-3.3,8668.4,39.4,76.1,484.0,1400.5,300.2,146.7,963.7,287.8,73.1,-119.8,-38.5,9.5
153,13.9,407.9,87.2,10.3,-9.9,257.3,28.3,6.0,64.8,72.2,-70.8,66.0,193.0,-19.2,481.6,400.7,331.5,44.4,452.9,-42.6,15.2,131.2,377.7,21.9,-16.0,100.7,256.8,102.7,78.4,21.7,363.4,192.7,378.8,23.8,850.1,1738.9,-2.2,823.1,21.1,-4.4,-3.7,4104.1,176.3,189.8,120.0,105.7,252.7,127.3,31.1,25.1,80.9,2850.3,10.3,-11.4,50.4,53.4,147.0,113.2,67.6,165.4,176.9,378.6,608.6,-116.3,4931.0,-6.4,232.3,206.6,1048.7,203.8,-6.9,16.3,178.8,25.7,744.1,3753.5,-39.4,1902.8,134.5,14.1,144.5,938.5,571.5,25.2,14082.9,3872.8,296.5,4384.6,53.8,-22.2,2669.3,1734.4,366.7,228.9,502.7,227.9,417.1,-3.9,-110.6,11.5
154,41.7,164.8,91.8,124.1,310.9,228.4,74.8,2.6,74.2,53.7,-55.3,54.1,348.1,-7.4,328.6,415.8,38.5,97.1,131.1,16.4,65.8,72.5,379.0,89.3,-18.2,768.2,768.2,24.1,57.8,69.7,317.6,174.0,190.6,42.6,579.0,703.5,-8.8,953.9,27.1,28.7,-20.7,2910.9,9.0,214.6,-3.6,22.2,34.5,95.1,19.7,3.6,-106.6,3557.7,10.1,13.3,138.7,30.5,82.6,72.9,42.4,218.8,16.2,166.1,460.1,-50.5,5251.7,173.1,88.9,189.9,1617.6,212.8,0.3,8.7,52.9,21.8,163.5,3555.8,5.9,656.8,91.2,73.7,229.0,797.8,382.2,0.7,18839.0,2966.7,102.9,5994.7,13.8,54.4,1672.8,1309.5,181.9,203.7,653.8,197.4,20.4,46.9,-11.0,17.0
155,28.5,310.7,124.2,13.7,129.9,358.8,30.9,9.2,99.2,68.3,186.4,94.8,408.7,-5.3,251.1,667.7,58.4,60.3,116.4,4.2,18.8,148.3,293.8,73.3,47.7,1172.9,368.5,99.5,34.6,57.2,231.0,309.5,235.7,63.0,880.7,1588.0,-5.1,1154.6,13.2,88.8,0.7,5360.9,45.0,233.8,146.0,151.8,281.3,86.8,-5.8,1.3,-5.7,2627.9,2.1,-12.6,69.6,48.2,93.4,44.3,34.5,192.4,34.3,189.5,449.0,-46.2,1898.6,78.3,476.9,435.4,569.5,253.9,5.1,9.8,46.9,28.0,269.9,2624.1,-34.5,1092.2,372.9,29.4,92.2,1028.0,329.4,-2.7,5318.6,5590.2,2043.7,3556.9,27.0,245.7,1160.1,1649.7,262.1,180.1,751.8,244.9,141.4,52.8,-17.1,26.6
156,27.1,451.0,192.5,170.0,80.1,309.3,39.4,16.8,152.2,70.6,30.9,91.0,350.4,1.2,378.5,675.6,63.3,49.8,217.9,94.5,40.1,149.8,433.9,181.1,23.2,497.1,536.7,53.1,63.2,127.7,203.5,128.3,181.1,57.1,665.1,822.1,-14.0,1045.5,15.7,35.8,11.1,3293.0,66.8,162.3,47.0,75.9,59.6,171.7,22.4,10.7,-119.2,2362.2,5.7,40.3,88.9,53.6,106.5,52.1,41.5,203.6,45.8,297.2,679.9,-87.2,2389.3,236.8,223.2,500.4,678.8,237.0,19.7,-4.3,61.6,34.1,98.2,2943.5,24.8,559.3,232.1,27.6,149.3,664.2,499.7,0.3,5841.2,3086.8,349.2,3301.8,49.1,33.2,1905.0,1331.9,402.9,289.2,678.2,236.8,-6.1,-1.3,-10.6,16.8
157,52.5,200.0,209.4,51.7,51.6,313.7,40.5,16.3,74.9,62.5,-19.3,83.1,460.4,26.5,344.7,492.5,63.2,39.8,191.7,18.7,29.6,142.8,298.8,45.7,60.7,280.5,417.3,53.2,69.2,52.8,130.5,142.3,199.6,20.4,857.8,1351.4,-8.5,724.1,13.7,69.8,28.5,3288.6,46.8,158.9,47.6,66.3,82.2,190.4,-0.3,56.8,-143.2,3179.2,18.4,0.9,46.6,62.3,111.8,50.3,45.8,216.3,58.0,200.3,586.3,-56.7,2831.0,119.1,307.2,229.7,632.9,179.5,9.9,-0.1,61.1,17.8,217.7,2849.9,18.1,1015.3,278.3,19.0,156.8,495.6,504.4,-2.6,5331.7,2927.2,404.5,4060.2,29.8,126.3,1500.9,1372.2,251.2,227.5,724.8,176.9,44.0,25.8,-28.1,59.2
158,67.9,653.1,500.9,144.3,122.5,431.1,71.7,14.2,119.2,57.7,-60.2,58.4,269.9,64.7,294.1,1332.4,93.9,99.1,835.6,61.4,10.5,118.9,391.6,66.3,123.2,169.3,387.3,38.8,134.9,27.0,346.8,335.4,165.5,58.8,908.7,3409.9,-10.2,2005.8,15.5,172.0,27.4,4994.9,35.1,478.3,77.2,65.1,108.9,175.6,-30.4,35.9,56.3,3620.2,-13.0,-7.8,61.3,122.0,69.2,97.7,59.1,189.8,28.0,306.4,472.3,-29.1,2614.2,469.2,173.6,480.3,506.4,164.0,18.9,6.4,66.1,57.3,227.0,3642.3,10.8,1883.1,137.2,57.0,275.0,734.5,1103.7,-7.1,6882.2,4953.9,803.2,5025.6,65.9,34.8,3123.9,1635.2,221.2,341.5,531.0,198.6,-18.6,50.7,-37.6,32.4
159,20.8,81.7,108.4,60.4,93.8,243.1,56.7,20.0,35.8,46.4,-84.1,49.6,281.3,-11.4,172.2,164.0,45.1,-6.6,66.4,-17.2,-9.0,63.5,301.3,51.8,-47.6,2.4,945.2,29.2,34.6,-14.7,242.4,273.9,189.2,9.2,712.9,405.6,14.9,423.8,32.5,125.5,41.5,4341.8,10.3,123.2,30.0,45.6,16.4,68.0,-9.1,43.7,-225.3,4741.3,6.5,-24.5,34.6,61.7,62.8,105.0,32.8,114.7,-2.3,128.5,293.8,-59.2,3727.6,58.5,117.1,1269.8,1320.2,150.3,6.5,-1.1,57.9,18.2,306.0,3837.3,13.0,389.9,60.7,10.3,79.7,671.5,361.5,-4.4,5883.8,4364.5,101.1,6518.3,25.1,32.7,909.1,1804.8,283.3,191.0,595.9,267.0,-1.2,136.6,-13.5,59.8
160,40.6,267.6,119.7,9.3,408.9,137.3,15.5,165.5,70.6,59.7,100.2,220.3,294.8,9.9,213.4,205.5,68.5,6.9,111.4,40.6,49.0,114.5,312.3,84.3,179.9,-36.6,514.4,28.4,-14.7,47.2,860.1,251.7,167.6,28.9,1642.5,609.6,390.5,282.5,27.5,56.7,20.3,5680.9,16.6,114.9,181.2,36.7,339.7,222.8,4.6,228.0,-134.1,2193.1,8.0,-19.5,42.8,20.6,111.8,70.8,3.0,124.7,36.7,227.6,376.4,-137.2,2970.7,51.6,184.1,80.3,1388.3,119.5,2.5,31.1,97.6,118.9,264.7,2861.1,-1.1,690.5,144.0,-1.6,141.6,505.3,378.5,9.0,8650.0,5487.3,-8.3,3491.2,29.9,49.3,801.2,960.1,242.2,117.5,653.0,242.3,172.5,38.0,-11.1,95.4
161,49.4,97.0,156.1,123.5,50.3,248.0,24.6,28.0,43.4,37.5,-72.3,83.8,185.3,30.7,351.5,389.9,83.6,26.1,46.3,-14.1,66.8,101.5,205.9,7.1,-7.0,253.5,888.6,28.5,-2.2,99.8,269.3,278.9,249.3,42.9,624.1,494.6,17.9,647.8,18.7,33.7,2.2,3182.6,50.2,279.8,54.4,68.9,50.2,206.5,415.3,12.6,-188.9,2987.5,-10.8,-6.9,85.1,61.4,85.9,88.2,42.1,209.3,4.6,137.0,502.1,-61.6,2593.9,53.1,351.2,278.7,805.2,78.8,16.1,14.9,59.4,10.6,203.5,3295.8,-8.9,458.9,274.5,2.8,164.0,1502.3,282.3,-16.8,11906.2,2865.1,60.1,3975.0,28.7,154.4,1052.8,2082.0,312.4,226.5,713.9,199.6,164.5,59.6,-56.2,43.4
162,48.7,163.1,179.4,-10.5,22.4,321.4,41.8,10.8,73.4,149.1,215.1,83.6,181.3,153.4,469.2,380.2,153.2,9.9,52.7,-85.0,74.5,67.7,254.2,45.0,-27.8,334.6,665.1,57.8,-6.1,162.2,328.7,301.5,260.8,54.3,483.1,752.7,20.1,265.1,5.3,61.1,29.3,1498.8,51.3,243.8,7.8,75.4,101.0,156.3,8.8,51.5,-244.9,4220.0,43.1,13.0,80.0,63.3,114.3,135.3,56.4,128.6,66.4,212.2,625.1,-157.7,4875.8,85.0,427.6,1322.7,1442.5,125.0,-4.3,6.5,96.5,21.9,432.0,4406.9,-15.2,723.7,368.2,6.3,133.9,730.4,608.9,9.3,12108.4,1366.2,-63.3,6808.9,26.6,-38.7,1292.2,1695.9,293.4,254.2,640.4,190.1,506.0,-53.0,-21.1,-12.2
